code,display,definition,system_url,system_name
457,"Mobile Kidneys, Ureters and Bladder","Mobile Kidneys, Ureters and Bladder",http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
458,Mobile Bladder,Mobile Bladder,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
459,Mobile Kidney,Mobile Kidney,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
461,Angiography â€“ Aorta Abdominal,Angiography â€“ Aorta Abdominal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
462,Angiography â€“ Visceral,Angiography â€“ Visceral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
463,Angiography Renal,Angiography Renal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
464,Angiography â€“ Pelvis,Angiography â€“ Pelvis,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
465,Angiography â€“ Kidney Allograft,Angiography â€“ Kidney Allograft,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
467,Angiography - Intracranial - 4 Vessel Study,Angiography - Intracranial - 4 Vessel Study,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
468,Angiography - Intracranial - 6 Vessel Study,Angiography - Intracranial - 6 Vessel Study,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
469,Angiography - Extracranial,Angiography - Extracranial,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
470,Angiography Single Vessel (Specify),Angiography Single Vessel (Specify),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
471,Angiography â€“ Aorta and Lower Extremities - Bilateral,Angiography â€“ Aorta and Lower Extremities - Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
472,Angiography â€“ Lower Extremity Right,Angiography â€“ Lower Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
473,Angiography â€“ Lower Extremity Left,Angiography â€“ Lower Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
474,Angiography - Upper Extremities Bilateral,Angiography - Upper Extremities Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
475,Angiography â€“ Upper Extremity Right,Angiography â€“ Upper Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
476,Angiography â€“ Upper Extremity Left,Angiography â€“ Upper Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
478,Angiography - Arch Aortogram,Angiography - Arch Aortogram,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
479,Angiography â€“ Aorta Thoracic,Angiography â€“ Aorta Thoracic,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
480,Angiography â€“ Aorta Thoraco-abdominal,Angiography â€“ Aorta Thoraco-abdominal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
481,Angiography â€“ Intercostal and Bronchial,Angiography â€“ Intercostal and Bronchial,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
482,Angiography â€“ Spinal,Angiography â€“ Spinal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
483,Angiography â€“ Pulmonary,Angiography â€“ Pulmonary,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
485,Venography â€“ Inferior Vena Cava,Venography â€“ Inferior Vena Cava,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
486,Venography Renal,Venography Renal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
487,Venography â€“ Portal and Splanchnic / Mesentric,Venography â€“ Portal and Splanchnic / Mesentric,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
488,Venography â€“ Pelvic Vein,Venography â€“ Pelvic Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
489,Venography â€“ Kidney Allograft,Venography â€“ Kidney Allograft,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
490,Venography â€“ Spinal,Venography â€“ Spinal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
491,Venography â€“ Others,Venography â€“ Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
493,Venography â€“ Lower Extremity Right,Venography â€“ Lower Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
494,Venography â€“ Lower Extremity Left,Venography â€“ Lower Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
495,Venography â€“ Lower Extremity - Both,Venography â€“ Lower Extremity - Both,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
496,Venography â€“ Upper Extremity Central,Venography â€“ Upper Extremity Central,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
497,Venography â€“ Upper Extremity Right,Venography â€“ Upper Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
498,Venography â€“ Upper Extremity Left,Venography â€“ Upper Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
499,Venography â€“ Dialysis shunt / Fistula,Venography â€“ Dialysis shunt / Fistula,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
501,Venography â€“ Jugular Vein Bilateral,Venography â€“ Jugular Vein Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
502,Venography â€“ Jugular Vein Right,Venography â€“ Jugular Vein Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
503,Venography â€“ Jugualr Vein Left,Venography â€“ Jugualr Vein Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
505,Venography â€“ Superior Vena Cava,Venography â€“ Superior Vena Cava,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
506,Venography - Others,Venography - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
508,Angioplasty â€“ Aorta Abdominal,Angioplasty â€“ Aorta Abdominal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
509,Angioplasty â€“ Renal Bilateral,Angioplasty â€“ Renal Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
510,Angioplasty â€“ Renal Right,Angioplasty â€“ Renal Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
511,Angioplasty â€“ Renal Left,Angioplasty â€“ Renal Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
512,Angioplasty â€“ Renal Allograft,Angioplasty â€“ Renal Allograft,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
513,Angioplasty Iliac Left,Angioplasty Iliac Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
514,Angioplasty Iliac Right,Angioplasty Iliac Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
515,Angioplasty - Abdomen / Pelvis - Others,Angioplasty - Abdomen / Pelvis - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
516,Angioplasty Cerebral â€“ Carotid Common Left,Angioplasty Cerebral â€“ Carotid Common Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
517,Angioplasty Cerebral â€“ Carotid Common Right,Angioplasty Cerebral â€“ Carotid Common Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
518,Angioplasty Cerebral â€“ Carotid External Left,Angioplasty Cerebral â€“ Carotid External Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
519,Angioplasty Cerebral â€“ Carotid External Right,Angioplasty Cerebral â€“ Carotid External Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
520,Angioplasty Cerebral â€“ Carotid Internal Left,Angioplasty Cerebral â€“ Carotid Internal Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
521,Angioplasty Cerebral â€“ Carotid Internal Right,Angioplasty Cerebral â€“ Carotid Internal Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
522,Angioplasty Cerebral â€“ Vertebral Left,Angioplasty Cerebral â€“ Vertebral Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
523,Angioplasty Cerebral â€“ Vertebral Right,Angioplasty Cerebral â€“ Vertebral Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
524,Angioplasty Cerebral â€“ Others,Angioplasty Cerebral â€“ Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
525,Angioplasty â€“ Upper Extremity Right,Angioplasty â€“ Upper Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
526,Angioplasty â€“ Upper Extremity Left,Angioplasty â€“ Upper Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
527,Angioplasty â€“ Lower Extremity Right,Angioplasty â€“ Lower Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
528,Angioplasty â€“ Lower Extremity Left,Angioplasty â€“ Lower Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
529,Angioplasty - Thoracic,Angioplasty - Thoracic,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
531,Atherectomy Abdomen,Atherectomy Abdomen,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
532,Atherectomy Cerebral - Single,Atherectomy Cerebral - Single,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
533,Atherectomy Extremity - Single,Atherectomy Extremity - Single,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
534,Atherectomy Thorax - Single,Atherectomy Thorax - Single,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
536,Embolisation - Visceral,Embolisation - Visceral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
537,Embolisation - Hepatic,Embolisation - Hepatic,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
538,Embolisation â€“ Renal Right,Embolisation â€“ Renal Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
539,Embolisation â€“ Renal Left,Embolisation â€“ Renal Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
540,Embolisation â€“ Renal Allograft,Embolisation â€“ Renal Allograft,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
541,Embolisation Iliac Left,Embolisation Iliac Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
542,Embolisation Iliac Right,Embolisation Iliac Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
543,Embolisation Uterine Artery,Embolisation Uterine Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
544,Chemo - Embolisation - Liver,Chemo - Embolisation - Liver,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
545,Embolisation - Others,Embolisation - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
546,Embolisation Cerebral,Embolisation Cerebral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
547,Embolisation Extracranial,Embolisation Extracranial,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
548,Embolisation â€“ Upper Extremity Right,Embolisation â€“ Upper Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
549,Embolisation â€“ Upper Extremity Left,Embolisation â€“ Upper Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
550,Embolisation â€“ Lower Extremity Right,Embolisation â€“ Lower Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
551,Embolisation â€“ Lower Extremity Left,Embolisation â€“ Lower Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
552,Embolisation Thorax,Embolisation Thorax,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
554,Endovascular Brachytherapy - Lower Arteries,Endovascular Brachytherapy - Lower Arteries,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
555,Endovascular Brachytherapy - Upper Arteries,Endovascular Brachytherapy - Upper Arteries,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
557,Fibrin Stripping - Lower Arteries,Fibrin Stripping - Lower Arteries,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
558,Fibrin Stripping - Upper Arteries,Fibrin Stripping - Upper Arteries,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
560,Fistulogram / Sinogram - Abdomen / Pelvis,Fistulogram / Sinogram - Abdomen / Pelvis,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
561,Fistulogram / Sinogram - Head / Neck,Fistulogram / Sinogram - Head / Neck,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
562,Fistulogram / Sinogram - Lower Extremity,Fistulogram / Sinogram - Lower Extremity,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
563,Fistulogram / Sinogram - Upper Extremity,Fistulogram / Sinogram - Upper Extremity,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
565,Foreign Body Retrieval - Lower Arteries,Foreign Body Retrieval - Lower Arteries,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
566,Foreign Body Retrieval - Upper Arteries,Foreign Body Retrieval - Upper Arteries,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
568,Port Placement - Vein,Port Placement - Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
570,Stenting â€“ Aorta Abdominal,Stenting â€“ Aorta Abdominal,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
571,Stenting â€“ Renal Allograft,Stenting â€“ Renal Allograft,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
572,Stenting â€“ Renal Left,Stenting â€“ Renal Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
573,Stenting â€“ Renal Right,Stenting â€“ Renal Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
574,Stenting Iliac Left,Stenting Iliac Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
575,Stenting Iliac Right,Stenting Iliac Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
576,Stenting - Others,Stenting - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
577,Stenting Cerebral â€“ Carotid Common Right,Stenting Cerebral â€“ Carotid Common Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
578,Stenting Cerebral â€“Carotid Common Left,Stenting Cerebral â€“Carotid Common Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
579,Stenting Cerebral â€“ Carotid Internal Right,Stenting Cerebral â€“ Carotid Internal Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
580,Stenting Cerebral â€“ Carotid Internal Left,Stenting Cerebral â€“ Carotid Internal Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
581,Stenting Cerebral â€“ Carotid External Right,Stenting Cerebral â€“ Carotid External Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
582,Stenting Cerebral â€“ Carotid ExternalLeft,Stenting Cerebral â€“ Carotid ExternalLeft,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
583,Stenting Cerebral â€“ Vertebral Right,Stenting Cerebral â€“ Vertebral Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
584,Stenting Cerebral â€“ Vertebral Left,Stenting Cerebral â€“ Vertebral Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
585,Stenting Cerebral - Others,Stenting Cerebral - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
586,Stenting â€“ Upper Extremity Right,Stenting â€“ Upper Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
587,Stenting â€“ UpperExtremity Left,Stenting â€“ UpperExtremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
588,Stenting â€“ Lower Extremity Right,Stenting â€“ Lower Extremity Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
589,Stenting â€“ Lower Extremity Left,Stenting â€“ Lower Extremity Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
590,Stenting â€“ Thoracic,Stenting â€“ Thoracic,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
592,Thrombolysis Abdominal Artery,Thrombolysis Abdominal Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
593,Thrombolysis Abdominal Vein,Thrombolysis Abdominal Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
594,Thrombolysis Cerebral Artery,Thrombolysis Cerebral Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
595,Thrombolysis Cerebral Vein,Thrombolysis Cerebral Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
596,Thrombolysis â€“ Lower Extremity Right Artery,Thrombolysis â€“ Lower Extremity Right Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
597,Thrombolysis â€“ Lower Extremity Right Vein,Thrombolysis â€“ Lower Extremity Right Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
598,Thrombolysis â€“ Upper Extremity Left Artery,Thrombolysis â€“ Upper Extremity Left Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
599,Thrombolysis â€“ Upper Extremity Left Vein,Thrombolysis â€“ Upper Extremity Left Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
600,Thrombolysis â€“ Upper Extremity Right Artery,Thrombolysis â€“ Upper Extremity Right Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
601,Thrombolysis â€“ Upper Extremity Right Vein,Thrombolysis â€“ Upper Extremity Right Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
602,Thrombolysis â€“Lower Extremity Left Artery,Thrombolysis â€“Lower Extremity Left Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
603,Thrombolysis â€“Lower Extremity Left Vein,Thrombolysis â€“Lower Extremity Left Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
604,Thrombolysis - Thoracic Artery,Thrombolysis - Thoracic Artery,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
605,Thrombolysis - Pulmonary,Thrombolysis - Pulmonary,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
606,Thrombolysis - Thoracic Vein,Thrombolysis - Thoracic Vein,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
608,Oesophageal Dilatation,Oesophageal Dilatation,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
609,Oesophageal Stent Insertion,Oesophageal Stent Insertion,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
610,Fluoroscopy Guided GI - Dilatation,Fluoroscopy Guided GI - Dilatation,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
611,Gastrointestinal System - Others,Gastrointestinal System - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
613,Biliary Dilatation,Biliary Dilatation,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
614,Biliary Dilatation & Stenting,Biliary Dilatation & Stenting,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
615,Fluoroscopy Guided Biopsy - Transjugular - Liver,Fluoroscopy Guided Biopsy - Transjugular - Liver,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
616,Pancreatic DuStenting,Pancreatic DuStenting,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
617,PercutaneoCholecystostomy,PercutaneoCholecystostomy,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
618,PTBD (PercutaneoTranshepatic Biliary Drainage),PTBD (PercutaneoTranshepatic Biliary Drainage),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
619,PTC (PercutaneoTranshepatic Cholangiogram),PTC (PercutaneoTranshepatic Cholangiogram),http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
620,Removal of Calcul/ Worm - Biliary - Percutaneous,Removal of Calcul/ Worm - Biliary - Percutaneous,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
621,Removal of Worms / Calcul- Biliary - Endoscopic,Removal of Worms / Calcul- Biliary - Endoscopic,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
622,Hepatobiliary System - Others,Hepatobiliary System - Others,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
624,Fluoroscopy Guided Biopsy - Lung left,Fluoroscopy Guided Biopsy - Lung left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
625,Fluoroscopy Guided Biopsy - Lung right,Fluoroscopy Guided Biopsy - Lung right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
626,Insertion of Bronchial Stent - Left,Insertion of Bronchial Stent - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
627,Insertion of Bronchial Stent - Right,Insertion of Bronchial Stent - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
628,Insertion of Tracheal Stent,Insertion of Tracheal Stent,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
629,Occlusion of Broncho-pleural Fistula - Left,Occlusion of Broncho-pleural Fistula - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
630,Occlusion of Broncho-pleural Fistula Right,Occlusion of Broncho-pleural Fistula Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
632,APG (Antegrade Pyelogram) - Left,APG (Antegrade Pyelogram) - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
633,APG (Antegrade Pyelogram) - Right,APG (Antegrade Pyelogram) - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
634,Fluoroscopy Guided Cystostomy,Fluoroscopy Guided Cystostomy,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
635,Fluoroscopy Guided Nephrostomy - Bilateral,Fluoroscopy Guided Nephrostomy - Bilateral,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
636,Fluoroscopy Guided Nephrostomy - Left,Fluoroscopy Guided Nephrostomy - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
637,Fluoroscopy Guided Nephrostomy - Right,Fluoroscopy Guided Nephrostomy - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
638,PercutaneoNephrostomy,PercutaneoNephrostomy,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
639,PercutaneoAntegrade Ureteroplasty/Stenting - Left,PercutaneoAntegrade Ureteroplasty/Stenting - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
640,PercutaneoAntegrade Ureteroplasty/Stenting - Right,PercutaneoAntegrade Ureteroplasty/Stenting - Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
641,PercutaneoRemoval of Urinary Calcul- Left,PercutaneoRemoval of Urinary Calcul- Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
642,PercutaneoRemoval of Urinary Calcul- Right,PercutaneoRemoval of Urinary Calcul- Right,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
643,Retrograde Ureteroplasty/Stenting - Left,Retrograde Ureteroplasty/Stenting - Left,http://fhir.hie.moh.gov.my/CodeSystem/imaging-my-core,CodeSystemImagingMyCore
