code,display,definition,system_url,system_name
20474-3,Tissue Culture & Sensitivity (Tissue C&S),Bacteria identified in Tissue by Biopsy culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2324-2,Gamma glutamyl transferase,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
34564-5,Cell count & Differential panel (CSF),Cell count and Differential panel - Cerebral spinal fluid,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
13317-3,Staphylococcus aureus.methicillin resistant isolate,Methicillin resistant Staphylococcus aureus [Presence] in Specimen by Organism specific culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
43304-5,C. trachomatis rRNA NAA+probe Ql (Specimen),Chlamydia trachomatis rRNA [Presence] in Specimen by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
14316-4,Benzodiazepines,Benzodiazepines [Presence] in Urine by Screen method,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5198-7,Hepatitis C virus Ab,Hepatitis C virus Ab [Units/volume] in Serum by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
17849-1,Reticulocytes/100 erythrocytes,Reticulocytes/100 erythrocytes in Blood by Automated count,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2955-3,Sodium (Urine),Sodium [Moles/volume] in Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1994-3,Calcium.ionized,Calcium.ionized [Moles/volume] in Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2106-3,Choriogonadotropin (pregnancy test),Choriogonadotropin (pregnancy test) [Presence] in Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2276-4,Ferritin,Ferritin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
30341-2,Erythrocyte sedimentation rate,Erythrocyte sedimentation rate,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
31870-9,Legionella pneumophila Ag,Legionella pneumophila Ag [Presence] in Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
50387-0,C. trachomatis rRNA NAA+probe Ql (Cvx),Chlamydia trachomatis rRNA [Presence] in Cervix by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2132-9,Cobalamins,Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
50388-8,N. gonorrhoeae rRNA NAA+probe Ql (Cvx),Neisseria gonorrhoeae rRNA [Presence] in Cervix by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3084-1,Urate,Urate [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1920-8,Aspartate aminotransferase,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
19261-7,Amphetamines,Amphetamines [Presence] in Urine by Screen method,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
15067-2,Follitropin,Follitropin [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2951-2,Sodium,Sodium [Moles/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1003-3,Indirect antiglobulin test.complement specific reagent,Indirect antiglobulin test.complement specific reagent [Presence] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
34530-6,ABO & Rh group panel (ABO + Rh),ABO and Rh group panel - Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
14338-8,Prealbumin,Prealbumin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
4024-6,Salicylates,Salicylates [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
34713-8,Clostridioides difficile toxin A+B,Clostridioides difficile toxin A+B [Presence] in Stool,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
32721-3,Tacrolimus,Tacrolimus [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
11572-5,Rheumatoid factor,Rheumatoid factor [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
34557-9,Cell count & Differential panel (Body fld),Cell count and Differential panel - Body fluid,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1988-5,C reactive protein (CRP),C reactive protein [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
21198-7,Choriogonadotropin.beta subunit,Choriogonadotropin.beta subunit [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
55231-5,Electrolytes panel,Electrolytes panel - Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2345-7,Glucose,Glucose [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3051-0,Triiodothyronine.free,Triiodothyronine (T3) Free [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2857-1,Prostate specific Ag,Prostate specific Ag [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2532-0,Lactate dehydrogenase,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2093-3,Cholesterol,Cholesterol [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5334-8,Rubella virus Ab.IgG,Rubella virus IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
34532-2,Blood type & Indirect antibody screen panel,Blood type and Indirect antibody screen panel - Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
10501-5,Lutropin,Lutropin [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
19270-8,Barbiturates,Barbiturates [Presence] in Urine by Screen method,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2243-4,Estradiol,Estradiol (E2) [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
49590-3,Calcidiol & Calciferol panel,Calcidiol and Calciferol panel - Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
51974-4,Gas panel - Arterial cord blood,Gas panel - Arterial cord blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2571-8,Triglyceride,Triglyceride [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2284-8,Folate,Folate [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2524-7,Lactate,Lactate [Moles/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3948-7,PHENobarbital,PHENobarbital [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5196-1,Hepatitis B virus surface Ag (Hep B sAg),Hepatitis B virus surface Ag [Presence] in Serum or Plasma by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2639-3,Myoglobin,Myoglobin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
24351-9,Protein fractions panel,Protein electrophoresis panel - Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
4537-7,Erythrocyte sedimentation rate (ESR),Erythrocyte sedimentation rate by Westergren method,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2335-8,Hemoglobin.gastrointestinal,Hemoglobin.gastrointestinal [Presence] in Stool,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5671-3,Lead,Lead [Mass/volume] in Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
13655-6,Leukocytes,Leukocytes [Presence] in Stool by Light microscopy,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
24007-7,Epstein Barr virus early Ab.IgG,Epstein Barr virus early IgG Ab [Units/volume] in Serum,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2839-9,Progesterone,Progesterone [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
19128-8,Catheter Tip Culture & Sensitivity (Catheter Tip C&S),Bacteria identified in Catheter tip by Culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2842-3,Prolactin,Prolactin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3184-9,Activated clotting time ACT Coag,Activated clotting time (ACT) of Blood by Coagulation assay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
13950-1,Hepatitis A virus Ab.IgM,Hepatitis A virus IgM Ab [Presence] in Serum or Plasma by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2472-9,IgM,IgM [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
11545-1,Microscopic observation AFB,Microscopic observation [Identifier] in Specimen by Acid fast stain,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5859-4,Herpes simplex virus identified,Herpes simplex virus identified in Specimen by Organism specific culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1968-7,Bilirubin.glucuronidated+Bilirubin.albumin bound,Bilirubin.direct [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3255-7,Fibrinogen,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
10535-3,Digoxin,Digoxin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2458-8,IgA,IgA [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
24113-3,Hepatitis B virus core Ab.IgM,Hepatitis B virus core IgM Ab [Presence] in Serum or Plasma by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
667-6,Microscopic observation,Microscopic observation [Identifier] in Specimen by KOH preparation,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
62341-3,Borrelia burgdorferi Ab.IgG+IgM with reflex to immune blot panel,Borrelia burgdorferi IgG+IgM with reflex to immune blot panel - Serum,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
48065-7,Fibrin D-dimer FEU,Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5193-8,Hepatitis B virus surface Ab,Hepatitis B virus surface Ab [Units/volume] in Serum or Plasma by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
33058-9,Ketones,Ketones [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
53927-0,N. gonorrhoeae rRNA NAA+probe Ql (Urethra),Neisseria gonorrhoeae rRNA [Presence] in Urethra by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
60256-5,N. gonorrhoeae rRNA NAA+probe Ql (U),Neisseria gonorrhoeae rRNA [Presence] in Urine by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
8099-4,Thyroperoxidase Ab,Thyroperoxidase Ab [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
20447-9,HIV 1 RNA,HIV 1 RNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
34555-3,Creatinine renal clearance panel (24H U+S/P),Creatinine 24H renal clearance panel,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1314-4,Rh immune globulin screen,Rh immune globulin screen [interpretation],http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1504-0,Glucose^1H post 50 g glucose PO,Glucose [Mass/volume] in Serum or Plasma --1 hour post 50 g glucose PO,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5209-2,Herpes simplex virus 2 Ab.IgG,Herpes simplex virus 2 IgG Ab [Units/volume] in Serum by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
34556-1,Cell count panel (Body fld),Cell count panel - Body fluid,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
4086-5,Valproate,Valproate [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
53925-4,Chlamydia trachomatis rRNA,Chlamydia trachomatis rRNA [Presence] in Urethra by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2161-8,Creatinine (Urine),Creatinine [Mass/volume] in Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
883-9,ABO group,ABO group [Type] in Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2731-8,Parathyrin.intact,Parathyrin.intact [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
14334-7,Lithium,"Lithium, Blood [Moles/volume] in Serum or Plasma",http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
19080-1,Choriogonadotropin,Choriogonadotropin [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2695-5,Osmolality,Osmolality of Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2828-2,Potassium (Urine),Potassium [Moles/volume] in Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
11268-0,Streptococcus pyogenes,Streptococcus pyogenes [Presence] in Throat by Organism specific culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
890-4,Blood group antibody screen,Blood group antibody screen [Presence] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
16362-6,Ammonia,Ammonia [Moles/volume] in Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
4092-3,Vancomycin^trough,Vancomycin [Mass/volume] in Serum or Plasma --trough,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
15061-5,Erythropoietin,Erythropoietin (EPO) [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
6896-5,cloZAPine,cloZAPine [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
10331-7,Rh,Rh [Type] in Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3665-7,Gentamicin^trough,Gentamicin [Mass/volume] in Serum or Plasma --trough,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2888-6,Protein (Urine),Protein [Mass/volume] in Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
584-3,Streptococcus agalactiae,Streptococcus agalactiae [Presence] in Vaginal fluid by Organism specific culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
19113-0,IgE,IgE [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
24015-0,Influenza virus A+B Ag,Influenza virus A+B Ag [Presence] in Specimen,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
65759-3,T-cell subsets CD4 & CD8 panel,T-cell subsets CD4 and CD8 panel - Blood,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2078-4,Chloride,Chloride [Moles/volume] in Urine,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
8098-6,Thyroglobulin Ab,Thyroglobulin Ab [Units/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
47383-5,Nuclear Ab IA Ql (S),Nuclear Ab [Presence] in Serum by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5047-6,Nuclear Ab IA Qn (S),Nuclear Ab [Units/volume] in Serum by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
48509-4,Influenza virus A & B RNA,Influenza virus A and B RNA [Identifier] in Specimen by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
53962-7,Alpha-1-Fetoprotein.tumor marker,Alpha-1-fetoprotein.tumor marker [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1834-1,Alpha-1-Fetoprotein,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
20578-1,Vancomycin,Vancomycin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
55727-2,Tissue transglutaminase Ab.IgA & IgG panel,Tissue transglutaminase IgA and IgG panel - Serum,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
31147-2,Reagin Ab,Reagin Ab [Titer] in Serum by RPR,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3034-6,Transferrin,Transferrin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3094-0,Urea nitrogen,Urea nitrogen [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
17861-6,Calcium,Calcium [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
1751-7,Albumin,Albumin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
2039-6,Carcinoembryonic Ag,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5176-3,Helicobacter pylori Ab.IgG,Helicobacter pylori IgG Ab [Units/volume] in Serum by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
3968-5,Phenytoin,Phenytoin [Mass/volume] in Serum or Plasma,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
5403-1,Varicella zoster virus Ab.IgG,Varicella zoster virus IgG Ab [Units/volume] in Serum by Immunoassay,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
20507-0,Reagin Ab RPR Ql (S),Reagin Ab [Presence] in Serum by RPR,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
31017-7,Tissue transglutaminase Ab.IgA,Tissue transglutaminase IgA Ab [Units/volume] in Serum,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
42931-6,C. trachomatis rRNA NAA+probe Ql (U),Chlamydia trachomatis rRNA [Presence] in Urine by NAA with probe detection,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
595-9,Pus Culture & Sensitivity (Pus C&S),Bacteria identified in Abscess by Aerobe culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-my-core,CodeSystemLabMyCore
