code,display,definition,system_url,system_name
48,IF Stain,IF Stain,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
49,Modified ZN,Modified ZN,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
50,IF,IF,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
51,IA,IA,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
52,ICT(Immunochromatographic),ICT(Immunochromatographic),http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
53,Floculation,Floculation,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
54,Agglutination,Agglutination,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
55,Agglutination (titre),Agglutination (titre),http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
56,Not Mention,Not Mention,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
57,Not mention (titre),Not mention (titre),http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
58,IIP,IIP,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
59,KOH preparation,KOH preparation,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
60,India ink preparation,India ink preparation,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
61,LPCB stain,LPCB stain,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
62,wet preparation,wet preparation,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
63,Environmental culture,Environmental culture,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
64,Colorzyme,Colorzyme,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
65,Elisa,Elisa,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
66,ICT,ICT,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
67,EIA/ICT,EIA/ICT,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
68,Immunoblot,Immunoblot,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
69,FEI,FEI,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
70,IB,IB,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
71,Flow cytometry,Flow cytometry,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
72,RAST,RAST,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
73,LA,LA,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
74,Nephelometry,Nephelometry,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
75,FC,FC,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
76,EM,EM,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
77,IA rapid,IA rapid,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
78,IFAT,IFAT,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
79,Western blot,Western blot,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
80,sequencing,sequencing,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
81,RT-PCR,RT-PCR,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
82,Probe.amp.tar,Probe.amp.tar,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
83,Serology,Serology,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
84,Isolation,Isolation,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
85,Giemsa stain,Giemsa stain,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
86,DMSO stain/Gram chromotrope stain,DMSO stain/Gram chromotrope stain,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
87,Wet Mount,Wet Mount,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
88,Direct smear,Direct smear,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
89,Fecal concentration,Fecal concentration,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
90,Trichrome stain,Trichrome stain,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
91,Multiplex PCR,Multiplex PCR,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
92,Seminested PCR,Seminested PCR,http://fhir.hie.moh.gov.my/CodeSystem/lab-method-my-core,CodeSystemLabMethodMyCore
