code,display,definition,system_url,system_name
419,Fluvoxamine,Etoposide~~Podophyllotoxin derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
420,Folic acid,Etoricoxib~~COX-2 inhibitors (non-sulfonamide),http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
421,Follitropin Alpha,Everolimus~~Macrolide immunosuppressants,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
422,Follitropin Beta,Exemestane~~Steroidal aromatase inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
423,Fondaparinux,Ezetimibe~~ezetimibe,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
424,Formaldehyde,Ezetimibe+ Simvastatin~~HMG-CoA reductase inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
425,Formoterol,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
426,Foscarnet,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
427,Framycetin,Febuxostat~~febuxostat,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
428,Frusemide,Felodipine~~Calcium channel blocking agents - dihydropyridines,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
429,Fuller's Earth,Fenofibrate~~Fenofibrate,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
430,Fusafungine,Fenoterol+ Ipratropium bromide~~Anticholinergics,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
431,Fusidic Acid,Fenoterol+ Ipratropium bromide~~Sympathomimetic beta agonists,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
432,Gabapentin,Fentanyl~~Opioids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
433,Gadobutrol,Ferric Ammonium Citrate~~Iron compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
434,Gadodiamide,Ferric Citrate~~Iron compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
435,Gadopentetic acid,Ferric oxide dextran complex~~Iron compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
436,Gadoteric acid,Ferrous Fumarate~~Iron compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
437,Gallium-67 Citrate,Fexofenadine~~Antihistamines - piperidine derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
438,Gallium-68 DOTATATE,Filgrastim~~Colony stimulating factors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
439,Galsulfase,Finasteride~~5-Alpha-reductase inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
440,Gamma Benzene Hexachloride,Flavoxate~~Anticholinergics,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
441,Ganciclovir,Flecainide~~Flecainide,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
442,Ganirelix,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
443,Gas-Gangrene Antitoxin,Fluconazole~~Imidazole and triazole derived antifungals,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
444,Gefitinib,Flucytosine~~Fluoropyrimidines,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
445,Gemcitabine,Fludarabine~~Synthetic purine antagonist,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
446,Gemeprost,Fludrocortisone~~Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
447,Gemfibrozil,Flumazenil~~Benzodiazepine derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
448,Gentamicin,Flunarizine~~Piperazine and its derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
449,Gentamicin+ Betamethasone,Fluorescein~~Fluorescein derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
450,Gestrinone,Fluorometholone~~Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
451,Ginger,Fluorouracil~~Fluoropyrimidines,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
452,Glibenclamide,Fluoxetine~~Selective serotonin reuptake inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
453,Gliclazide,Flupenthixol~~Thioxanthenes,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
454,Glucagon,Fluphenazine~~Phenothiazines,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
455,Glucometamine,Fluphenazine~~Piperazine and its derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
456,Glucose,Flutamide~~Nonsteroidal antiandrogens,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
457,Glutamine,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
458,Glutaraldehyde,fluticasone furoate~~Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
459,Glycerin,Fluticasone~~Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
460,Glycerin + Sodium Chloride,Fluvoxamine~~Selective serotonin reuptake inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
461,Glyceryl trinitrate,Folic acid~~Folic acid and derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
462,Glycine,Follitropin Alpha~~Follicle stimulating hormones,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
463,Glycopyrronium bromide,Follitropin Beta~~Follicle stimulating hormones,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
464,Glycyrrhiza (Liquorice),Fondaparinux~~Fondaparinux,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
465,Gonadorelin,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
466,Goserelin,Formoterol~~Sympathomimetic beta agonists,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
467,Granisetron,Foscarnet~~Pyrophosphate analogue,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
468,Griseofulvin,Framycetin~~Aminoglycosides,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
469,Haemodialytics concentrates,Frusemide~~Loop diuretics,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
470,"Haemophilus Influenzae B, purified antigen conjugated",Fuller's Earth~~fullers earth,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
471,Haloperidol,Fusafungine~~Depsipeptides,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
472,Halothane,Fusidic Acid~~Fusidic acid and derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
473,"Hemophilus influenzae B, combinations with pertussis and toxoids",Gabapentin~~GABA and GABA analogues,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
474,Heparin,Gadobutrol~~Gadolinium complexes,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
475,"Hepatitis A, inactivated, whole virus",Gadodiamide~~Gadolinium complexes,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
476,Hepatitis B immunoglobulin,Gadopentetic acid~~Gadolinium complexes,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
477,"Hepatitis B, purified antigen",Gadoteric acid~~Gadolinium complexes,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
478,Herbal extract,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
479,Homatropine,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
480,Human Chorionic Gonadotrophin,Galsulfase~~galsulfase,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
481,Human Menopausal Gonadotrophin,Gamma Benzene Hexachloride~~lindane,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
482,Hyaluronic Acid,Ganciclovir~~Guanine nucleoside antivirals,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
483,Hydralazine,Ganirelix~~Gonadotrophin-releasing hormone antagonists,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
484,Hydrochloric acid,Gas-Gangrene Antitoxin~~gas-gangrene antitoxin,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
485,Hydrochlorothiazide,Gefitinib~~Tyrosine kinase inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
486,Hydrocortisone,Gemcitabine~~Cytidine analogues,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
487,Hydrocortisone + Neomycin,Gemeprost~~Prostaglandins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
488,Hydrocortisone+ Polymixin+ Neomycin,Gemfibrozil~~Fibric acid derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
489,Hydrogen Peroxide,Gentamicin~~Aminoglycosides,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
490,Hydroquinone,Gentamicin+ Betamethasone~~Aminoglycosides,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
491,Hydroxocobalamin,Gentamicin+ Betamethasone~~Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
492,Hydroxychloroquine,Gestrinone~~gestrinone,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
493,Hydroxyethyl Starch,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
494,Hydroxyprogesterone,Glibenclamide~~Sulfonylureas,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
495,Hydroxyurea,Gliclazide~~Sulfonylureas,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
496,Hydroxyzine,Glucagon~~Glucagon,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
497,Hyoscine (Scopolamine),,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
498,Hyoscine N-Butylbromide,Glucose~~Glucose,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
499,Hypromellose (hydroxylpropyl methylcellulose),Glutamine~~glutamine,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
500,Hypromellose + Carbomer,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
501,Ibandronic Acid,Glycerin~~Glycerol,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
502,Ibuprofen,Glycerin + Sodium Chloride~~Sodium chloride,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
503,Ichthammol,Glycerin + Sodium Chloride~~Glycerol,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
504,Idarubicin,Glyceryl trinitrate~~Nitrates,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
505,Idoxuridine,Glycine~~Glycine,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
506,Idursulfase,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
507,Ifosfamide,Glycyrrhiza (Liquorice)~~Glycyrrhiza,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
508,Iloprost,Gonadorelin~~Gonadotrophin-releasing hormone analogues,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
509,Imatinib,Goserelin~~Gonadotrophin-releasing hormone analogues,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
510,imiglucerase,Granisetron~~5-HT3 receptor antagonists,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
511,Imipenem+ cilastatin,Griseofulvin~~Griseofulvin,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
512,Imipramine,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
513,Imiquimod,"Haemophilus Influenzae B, purified antigen conjugated~~Haemophilus influenzae type b (Hib) vaccine",http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
514,Immunoglobulin,Haloperidol~~Butyrophenone derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
515,Indacaterol,Halothane~~Halogenated anaesthetics,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
516,Indinavir sulfate,"Hemophilus influenzae B, combinations with pertussis and toxoids~~Pertussis vaccine",http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
517,Indium-111 Ibritumomab Tiuxetan,"Hemophilus influenzae B, combinations with pertussis and toxoids~~Haemophilus influenzae type b (Hib) vaccine",http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
518,Indomethacin,Heparin~~Heparins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
519,Infliximab,"Hepatitis A, inactivated, whole virus~~Hepatitis a vaccine",http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
520,"Influenza, purified antigen",Hepatitis B immunoglobulin~~Human and human-derived immunoglobulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
521,Insulin Aspart,"Hepatitis B, purified antigen~~Hepatitis b vaccine",http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
522,Insulin Aspart/Aspart Protamine,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
523,Insulin Detemir,Homatropine~~Anticholinergics,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
524,Insulin Glargine,Human Chorionic Gonadotrophin~~Chorionic gonadotrophins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
525,Insulin Isophane,Human Menopausal Gonadotrophin~~Menotropins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
526,Insulin Lispro,Hyaluronic Acid~~Hyaluronic acid,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
527,Insulin Lispro/Lispro Protamine,Hydralazine~~Phthalazine derived antihypertensives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
528,Insulin Regular,Hydrochloric acid~~hydrochloric acid,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
529,Insulin Regular/Isophane,Hydrochlorothiazide~~Thiazide diuretics and related agents,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
530,Interferon Alpha-2a,Hydrocortisone~~Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
531,Interferon Alpha-2b,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
532,Interferon Beta-1a,Hydrocortisone+ Polymixin+ Neomycin~~Aminoglycosides,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
533,Interferon Beta-1b,Hydrocortisone+ Polymixin+ Neomycin~~Polymyxins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
534,Iodine-131 Metaiodobenzylguanidine,Hydrocortisone+ Polymixin+ Neomycin~~Corticosteroids,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
535,Iodamide,Hydrogen Peroxide~~Hydrogen peroxide,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
536,Iodine,Hydroquinone~~Hydroquinones,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
537,Iodine-131 Tositumomab,Hydroxocobalamin~~Cyanocobalamin (vitamin B12),http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
538,iodixanol,Hydroxychloroquine~~4-Aminoquinoline compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
539,Iodoform,Hydroxyethyl Starch~~Etherified starches,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
540,Iohexol,Hydroxyprogesterone~~Progestogens,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
541,Iopamidol,Hydroxyurea~~hydroxycarbamide,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
542,Iopromide,Hydroxyzine~~Piperazine and its derivatives,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
543,Iotalamic Acid,Hyoscine (Scopolamine)~~Anticholinergics,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
544,Iotroxic Acid,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
545,Ipecacuanha,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
546,Ipratropium bromide,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
547,Irbesartan,Ibandronic Acid~~Bisphosphonates,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
548,Irbesartan+ Hydrochlorothiazide,Ibuprofen~~Nonsteroidal anti-inflammatory drugs,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
549,Irinotecan,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
550,Multivitamin (Pre/Post Natal),Idarubicin~~Anthracyclines,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
551,Iron Sucrose,Idoxuridine~~Thymidine and analogues,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
552,Isoflurane,idursulfase~~idursulfase,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
553,Isoniazid,Ifosfamide~~Nitrogen mustards,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
554,Isoprenaline,Iloprost~~Prostaglandins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
555,Isosorbide dinitrate,Imatinib~~Tyrosine kinase inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
556,Isosorbide mononitrate,imiglucerase~~Beta-glucocerebrosidase enzymes,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
557,Isotretinoin,Imipenem+ cilastatin~~Carbapenems,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
558,Itopride,Imipenem+ cilastatin~~Dehydropeptidase I inhibitors,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
559,Itraconazole,Imipramine~~Tricyclic antidepressants,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
560,Ivabradine,Imiquimod~~Imidazoquinolines,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
561,Ivermectin,Immunoglobulin~~Human and human-derived immunoglobulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
562,Kanamycin,Indacaterol~~Sympathomimetic beta agonists,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
563,Ketamine,Indinavir sulfate~~Indinavir,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
564,Ketoconazole,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
565,Ketoprofen,Indomethacin~~Nonsteroidal anti-inflammatory drugs,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
566,Ketorolac,Infliximab~~Monoclonal antibodies - chimeric human/murine,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
567,Labetalol,"Influenza, purified antigen~~Influenza vaccine",http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
568,Lactulose,Insulin Aspart~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
569,Lamivudine,Insulin Aspart/Aspart Protamine~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
570,Lamivudine + abacavir,Insulin Detemir~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
571,"Lamivudine, Tenofovir",Insulin Glargine~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
572,Lamotrigine,Insulin Isophane~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
573,Lansoprazole,Insulin Lispro~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
574,Lanthanum,Insulin Lispro/Lispro Protamine~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
575,Lapatinib,Insulin Regular~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
576,laronidase,Insulin Regular/Isophane~~Insulins,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
577,Latanoprost,Interferon Alpha-2a~~Interferons,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
578,Lauryl sulfate,Interferon Alpha-2b~~Interferons,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
579,Leflunomide,Interferon Beta-1a~~Interferons,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
580,Lemon,Interferon Beta-1b~~Interferons,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
581,Lenalidomide,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
582,Letrozole,Iodamide~~Iodine-containing compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
583,Leuprorelin,Iodine~~Iodine-containing compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
584,Levetiracetam,,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
585,Levobupivacaine,iodixanol~~Iodine-containing compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
586,Levobupivacaine +  Fentanyl,Iodoform~~Iodine-containing compounds,http://fhir.hie.moh.gov.my/CodeSystem/active-ingredient-my-core,CodeSystemActiveIngredientMyCore
