code,display,definition,system_url,system_name
BD-21D-M,BD for 21days monthly,2 kali sehari untuk 21 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD-5D-M,BD for 5 days monthly,2 kali sehari untuk 5 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD-7D-3M,BD for 7 days every 3 month,2 kali sehari untuk 7 hari setiap 3 bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD-D1-D3-M,BD for 3 days monthly,2 kali sehari untuk 3 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD-D1-D4-M,BD for 4 days monthly,2 kali sehari untuk 4 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD-D11-25M,BD day 11-25 monthly,2 kali sehari dari hari ke 11-25 setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD-D16-25M,BD day16-25 monthly,2 kali sehari dari hari ke 16-25 setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD-qW,BD once a week,2 kali sehari - setiap minggu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BDD1-7M,BD for 7 days monthly,2 kali sehari selama 7 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_2d_w,BD for 2 days weekly,2 kali sehari untuk 2 hari (hari ................,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_2xQW,BD 2 times a week,2 kali sehari pd hari_____ & _____,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_4d_w,BD for 4 days weekly,2 kali sehari untuk 4 hari (hari ................,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_5d_w,BD for 5 days weekly,2 kali sehari untuk 5 hari (hari ................,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_EOD,BD every other day,2 kali sehari setiap selang sehari (mula pada ____,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_HD,BD  HD/PD day  (3x a week),2 kali sehari pada hari dialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_HD_sc,BD  HD day  (3x a week) schedule,2 kali sehari pada hari hemodialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_M-F_W,BD Mon-Fri Weekly,2 kali sehari setiap Isnin hingga Jumaat,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_MT,BD on Mon & Thur,2 kali sehari setiap Isnin & Khamis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_MWF,"BD on Mon, Wed, Fri","2 kali sehari setiap Isnin, Rabu, Jumaat",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_MWFS,"BD on Mon, Wed, Fri, Sun","2 kali sehari setiap Isnin, Rabu, Jumaat, Ahad",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_STT,"BD on Sun, Tue, Thurs","2 kali sehari setiap Ahad, Selasa & Khamis",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_STTS,"BD on Sun, Tue, Thurs, Sat","2 kali sehari setiap Ahad, Selasa, Khamis, Sabtu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_SW,BD on Sun & Wed,2 kali sehari setiap Ahad & Rabu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_TTS,"BD on Tue, Thurs, Sat","2 kali sehari setiap Selasa, Khamis & Sabtu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_nHD,BD  nonHD/PD day (4x a week),2 kali sehari pada hari bukan dialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BD_nHD_sc,BD  nonHD day  (4x a week) schedule,2 kali sehari pada hari bukan hemodialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
BID,BD (twice daily),2 kali sehari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
CONT,CONT,Berterusan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1,Day 1,Hari pertama shj,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-3-5-7,"OD on Sun,Tues,Thurs,Sat","1 kali sehari setiap Ahad, Selasa, Khamis, Sabtu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
D1-D12-M,OD D1-D12 monthly,1 kali sehari untuk 12 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
