code,display,definition,system_url,system_name
341,CIRCULATORY SYSTEM - ARTERIES,CIRCULATORY SYSTEM - ARTERIES,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
352,CIRCULATORY SYSTEM - VEINS,CIRCULATORY SYSTEM - VEINS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
363,DIGESTIVE SYSTEM,DIGESTIVE SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
366,ENDOCRINE SYSTEM,ENDOCRINE SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
369,HEPATOBILLIARY SYSTEM,HEPATOBILLIARY SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
375,INTEGUMENT & MUSCULOSKELETAL SYSTEM & SOFT TISSUES),INTEGUMENT & MUSCULOSKELETAL SYSTEM & SOFT TISSUES),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
382,MUSCULOSKELETAL SYSTEM (BONES & JOINTS),MUSCULOSKELETAL SYSTEM (BONES & JOINTS),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
395,REPRODUCTIVE SYSTEM - FEMALE,REPRODUCTIVE SYSTEM - FEMALE,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
399,REPRODUCTIVE SYSTEM - MALE,REPRODUCTIVE SYSTEM - MALE,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
405,RESPIRATORY SYSTEM,RESPIRATORY SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
408,URINARY SYSTEM,URINARY SYSTEM,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
414,OTHERS,OTHERS,http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
417,ANATOMICAL REGION (Mobile),ANATOMICAL REGION (Mobile),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
421,CNS (Mobile),CNS (Mobile),http://fhir.hie.moh.gov.my/CodeSystem/imaging-region-my-core,CodeSystemImagingRegionMyCore
