code,display,definition,system_url,system_name
51.34,Anastomosis of gallbladder to stomach,Anastomosis of gallbladder to stomach,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.35,Other gallbladdder anastomosis,Other gallbladdder anastomosis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.36,Choledochoenterostomy,Choledochoenterostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.37,Anastomosis of hepatic duct to gastrointestinal tract,Anastomosis of hepatic duct to gastrointestinal tract,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.39,Other bile duct anastomosis,Other bile duct anastomosis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.41,Common duct exploration for removal of calculus,Common duct exploration for removal of calculus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.42,Common duct exploration for relief of other obstruction,Common duct exploration for relief of other obstruction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.43,Insertion of choledochohepatic tube for decompression,Insertion of choledochohepatic tube for decompression,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.49,Incision of other bile ducts for relief of obstruction,Incision of other bile ducts for relief of obstruction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.51,Exploration of common duct,Exploration of common duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.59,Incision of other bile duct,Incision of other bile duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.61,Excision of cystic duct remnant,Excision of cystic duct remnant,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.62,Excision of ampulla of Vater (with reimplantation of common duct),Excision of ampulla of Vater (with reimplantation of common duct),http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.63,Other excision of common duct,Other excision of common duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.64,Endoscopic excision or destruction of lesion of biliary ducts or sphincter of Oddi,Endoscopic excision or destruction of lesion of biliary ducts or sphincter of Oddi,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.69,Excision of other bile duct,Excision of other bile duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.71,Simple suture of common bile duct,Simple suture of common bile duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.72,Choledochoplasty,Choledochoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.79,Repair of other bile ducts,Repair of other bile ducts,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.81,Dilation of sphincter of Oddi,Dilation of sphincter of Oddi,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.82,Pancreatic sphincterotomy,Pancreatic sphincterotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.83,Pancreatic sphincteroplasty,Pancreatic sphincteroplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.84,Endoscopic dilation of ampulla and biliary duct,Endoscopic dilation of ampulla and biliary duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.85,Endoscopic sphincterotomy and papillotomy,Endoscopic sphincterotomy and papillotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.86,Endoscopic insertion of nasobiliary drainage tube,Endoscopic insertion of nasobiliary drainage tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.87,Endoscopic insertion of stent (tube) into bile duct,Endoscopic insertion of stent (tube) into bile duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.88,Endoscopic removal of stone(s) from biliary tract,Endoscopic removal of stone(s) from biliary tract,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.89,Other operations on sphincter of Oddi,Other operations on sphincter of Oddi,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.91,Repair of laceration of gallbladder,Repair of laceration of gallbladder,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.92,Closure of cholecytostomy,Closure of cholecytostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.93,Closure of other biliary fistula,Closure of other biliary fistula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.94,Revision of anastomosis of biliary tract,Revision of anastomosis of biliary tract,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.95,Removal of prosthetic device from bile duct,Removal of prosthetic device from bile duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.96,Percutaneous extraction of common duct stones,Percutaneous extraction of common duct stones,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.98,Other percutaneous procedures on biliary tract,Other percutaneous procedures on biliary tract,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
51.99,Other operations on biliary tract,Other operations on biliary tract,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.01,Drainage of pancreatic cyst by catheter,Drainage of pancreatic cyst by catheter,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.09,Other pancreatotomy,Other pancreatotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.11,Closed [aspiration] [needle] [percutaneous] biopsy of pancreas,Closed [aspiration] [needle] [percutaneous] biopsy of pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.12,Open biopsy of pancreas,Open biopsy of pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.13,Endoscopic retrograde pancreatography [ERP],Endoscopic retrograde pancreatography [ERP],http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.14,Closed [endoscopic] biopsy of pancreatic duct,Closed [endoscopic] biopsy of pancreatic duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.19,Other diagnostic procedures on pancreas,Other diagnostic procedures on pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.21,Endoscopic excision or destruction of lesion or tissue of pancreatic duct,Endoscopic excision or destruction of lesion or tissue of pancreatic duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.22,Other excision or destruction of lesion or tissue of pancreas or pancreatic duct,Other excision or destruction of lesion or tissue of pancreas or pancreatic duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.51,Proximal pancreatectomy,Proximal pancreatectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.52,Distal pancreatectomy,Distal pancreatectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.53,Radical subtotal pancreatectomy,Radical subtotal pancreatectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.59,Other partial pancreatectomy,Other partial pancreatectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.81,Reimplantation of pancreatic tissue,Reimplantation of pancreatic tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.82,Homotransplant of pancreas,Homotransplant of pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.83,Heterotransplant of pancreas,Heterotransplant of pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.84,Autotransplantation of cells of Islets of Langerhans,Autotransplantation of cells of Islets of Langerhans,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.85,Allotransplantation of cells of Islets of Langerhans,Allotransplantation of cells of Islets of Langerhans,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.86,"Transplantation of cells of Islets of Langerhans, not otherwise specified","Transplantation of cells of Islets of Langerhans, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.92,Cannulation of pancreatic duct,Cannulation of pancreatic duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.93,Endoscopic insertion of stent (tube) into pancreatic duct,Endoscopic insertion of stent (tube) into pancreatic duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.94,Endoscopic removal of stone(s) from pancreatic duct,Endoscopic removal of stone(s) from pancreatic duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.95,Other repair of pancreas,Other repair of pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.96,Anastomosis of pancreas,Anastomosis of pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.97,Endoscopic insertion of nasopancreatic drainage tube,Endoscopic insertion of nasopancreatic drainage tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.98,Endoscopic dilation of pancreatic duct,Endoscopic dilation of pancreatic duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
52.99,Other operations on pancreas,Other operations on pancreas,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.01,Other and open repair of direct inguinal hernia,Other and open repair of direct inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.02,Other and open repair of indirect inguinal hernia,Other and open repair of indirect inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.03,Other and open repair of direct inguinal hernia with graft or prosthesis,Other and open repair of direct inguinal hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.04,Other and open repair of indirect inguinal hernia with graft or prosthesis,Other and open repair of indirect inguinal hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.05,"Repair of inguinal hernia with graft or prosthesis, not otherwise specified","Repair of inguinal hernia with graft or prosthesis, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.11,Other and open bilateral repair of direct inguinal hernia,Other and open bilateral repair of direct inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.12,Other and open bilateral repair of indirect inguinal hernia,Other and open bilateral repair of indirect inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.13,"Other and open bilateral repair of inguinal hernia, one direct and one indirect","Other and open bilateral repair of inguinal hernia, one direct and one indirect",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.14,Other and open bilateral repair of direct inguinal hernia with graft or prosthesis,Other and open bilateral repair of direct inguinal hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.15,Other and open bilateral repair of indirect inguinal hernia with graft or prosthesis,Other and open bilateral repair of indirect inguinal hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.16,"Other and open bilateral repair of inguinal hernia, one direct and one indirect, with graft or prosthesis","Other and open bilateral repair of inguinal hernia, one direct and one indirect, with graft or prosthesis",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.17,"Bilateral inguinal hernia repair with graft or prosthesis, not otherwise specified","Bilateral inguinal hernia repair with graft or prosthesis, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.21,Unilateral repair of femoral hernia with graft or prosthesis,Unilateral repair of femoral hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.29,Other unilateral femoral herniorrhaphy,Other unilateral femoral herniorrhaphy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.31,Bilateral repair of femoral hernia with graft or prosthesis,Bilateral repair of femoral hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.39,Other bilateral femoral herniorrhaphy,Other bilateral femoral herniorrhaphy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.41,Other and open repair of umbilical hernia with graft or prosthesis,Other and open repair of umbilical hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.42,Laparoscopic repair of umbilical hernia with graft or prosthesis,Laparoscopic repair of umbilical hernia with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.43,Other laparoscopic umbilical herniorrhaphy,Other laparoscopic umbilical herniorrhaphy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.49,Other open umbilical herniorrhaphy,Other open umbilical herniorrhaphy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.51,Incisional hernia repair,Incisional hernia repair,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.59,Repair of other hernia of anterior abdominal wall,Repair of other hernia of anterior abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.61,Other open incisional hernia repair with graft or prosthesis,Other open incisional hernia repair with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.62,Laparoscopic incisional hernia repair with graft or prosthesis,Laparoscopic incisional hernia repair with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.63,Other laparoscopic repair of other hernia of anterior abdominal wall with graft or prosthesis,Other laparoscopic repair of other hernia of anterior abdominal wall with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.69,Other and open repair of other hernia of anterior abdominal wall with graft or prosthesis,Other and open repair of other hernia of anterior abdominal wall with graft or prosthesis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.71,"Laparoscopic repair of diaphragmatic hernia, abdominal approach","Laparoscopic repair of diaphragmatic hernia, abdominal approach",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.72,"Other and open repair of diaphragmatic hernia, abdominal approach","Other and open repair of diaphragmatic hernia, abdominal approach",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.75,"Repair of diaphragmatic hernia, abdominal approach, not otherwise specified","Repair of diaphragmatic hernia, abdominal approach, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.81,Plication of the diaphragm,Plication of the diaphragm,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.82,Repair of parasternal hernia,Repair of parasternal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.83,"Laparoscopic repair of diaphragmatic hernia, thoracic approach","Laparoscopic repair of diaphragmatic hernia, thoracic approach",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
53.84,"Other and open repair of diaphragmatic hernia, with thoracic approach","Other and open repair of diaphragmatic hernia, with thoracic approach",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.11,Exploratory laparotomy,Exploratory laparotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.12,Reopening of recent laparotomy site,Reopening of recent laparotomy site,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.19,Other laparotomy,Other laparotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.21,Laparoscopy,Laparoscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.22,Biopsy of abdominal wall or umbilicus,Biopsy of abdominal wall or umbilicus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.23,Biopsy of peritoneum,Biopsy of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.24,Closed [percutaneous] [needle] biopsy of intra-abdominal mass,Closed [percutaneous] [needle] biopsy of intra-abdominal mass,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.25,Peritoneal lavage,Peritoneal lavage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.29,Other diagnostic procedures on abdominal region,Other diagnostic procedures on abdominal region,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.51,Laparoscopic lysis of peritoneal adhesions,Laparoscopic lysis of peritoneal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.59,Other lysis of peritoneal adhesions,Other lysis of peritoneal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.61,Reclosure of postoperative disruption of abdominal wall,Reclosure of postoperative disruption of abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.62,Delayed closure of granulating abdominal wound,Delayed closure of granulating abdominal wound,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.63,Other suture of abdominal wall,Other suture of abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.64,Suture of peritoneum,Suture of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.71,Repair of gastroschisis,Repair of gastroschisis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.72,Other repair of abdominal wall,Other repair of abdominal wall,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.73,Other repair of peritoneum,Other repair of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.74,Other repair of omentum,Other repair of omentum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.75,Other repair of mesentery,Other repair of mesentery,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.91,Percutaneous abdominal drainage,Percutaneous abdominal drainage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.92,Removal of foreign body from peritoneal cavity,Removal of foreign body from peritoneal cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.93,Creation of cutaneoperitoneal fistula,Creation of cutaneoperitoneal fistula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.94,Creation of peritoneovascular shunt,Creation of peritoneovascular shunt,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.95,Incision of peritoneum,Incision of peritoneum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.96,injection of air into peritoneal cavity,injection of air into peritoneal cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.97,Injection of locally-acting therapeutic substance into peritoneal cavity,Injection of locally-acting therapeutic substance into peritoneal cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.98,Peritoneal dialysis,Peritoneal dialysis,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
54.99,Other operations of abdominal region,Other operations of abdominal region,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.01,Nephrotomy,Nephrotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.02,Nephrostomy,Nephrostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.03,Percutaneous nephrostomy without fragmentation,Percutaneous nephrostomy without fragmentation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.04,Percutaneous nephrostomy with fragmentation,Percutaneous nephrostomy with fragmentation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.11,Pyelotomy,Pyelotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.12,Pyelostomy,Pyelostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.21,Nephroscopy,Nephroscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.22,Pyeloscopy,Pyeloscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.23,Closed [percutaneous] [needle] biopsy of kidney,Closed [percutaneous] [needle] biopsy of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.24,Open biopsy of kidney,Open biopsy of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.29,Other diagnostic procedures on kidney,Other diagnostic procedures on kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.31,Marsupialization of kidney lesion,Marsupialization of kidney lesion,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.32,Open ablation of renal lesion or tissue,Open ablation of renal lesion or tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.33,Percutaneous ablation of renal lesion or tissue,Percutaneous ablation of renal lesion or tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.34,Laparoscopic ablation of renal lesion or tissue,Laparoscopic ablation of renal lesion or tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.35,Other and unspecified ablation of renal lesion or tissue,Other and unspecified ablation of renal lesion or tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.39,Other local destruction or excision of renal lesion or tissue,Other local destruction or excision of renal lesion or tissue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.51,Nephroureterectomy,Nephroureterectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.52,Nephrectomy of remaining kidney,Nephrectomy of remaining kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.53,Removal of transplanted or rejected kidney,Removal of transplanted or rejected kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.54,Bilateral nephrectomy,Bilateral nephrectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.61,Renal autotransplantation,Renal autotransplantation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.69,Other kidney transplantation,Other kidney transplantation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.81,Suture of laceration of kidney,Suture of laceration of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.82,Closure of nephrostomy and pyelostomy,Closure of nephrostomy and pyelostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.83,Closure of other fistula of kidney,Closure of other fistula of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.84,Reduction of torsion of renal pedicle,Reduction of torsion of renal pedicle,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.85,Symphysiotomy for horseshoe kidney,Symphysiotomy for horseshoe kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
55.86,Anastomosis of kidney,Anastomosis of kidney,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
