code,display,definition,system_url,system_name
0610,Maran,Maran,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0611,Bera,Bera,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0701,Seberang Perai Tengah,Seberang Perai Tengah,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0702,Seberang Perai Utara,Seberang Perai Utara,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0703,Seberang Perai Selatan,Seberang Perai Selatan,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0704,Timur Laut,Timur Laut,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0705,Barat Daya,Barat Daya,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0801,Batang Padang,Batang Padang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0802,Manjung,Manjung,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0803,Kinta,Kinta,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0804,Kerian,Kerian,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0805,Kuala Kangsar,Kuala Kangsar,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0806,Larut & Matang,Larut & Matang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0807,Hilir Perak,Hilir Perak,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0808,Ulu Perak,Ulu Perak,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0809,Perak Tengah,Perak Tengah,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0810,Kampar,Kampar,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0811,Muallim,Muallim,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
0901,Perlis,Perlis,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1001,Gombak,Gombak,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1002,Klang,Klang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1003,Kuala Langat,Kuala Langat,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1004,Kuala Selangor,Kuala Selangor,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1005,Petaling,Petaling,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1006,Sabak Bernam,Sabak Bernam,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1007,Sepang,Sepang,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1008,Ulu Langat,Ulu Langat,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1009,Ulu Selangor,Ulu Selangor,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1101,Besut,Besut,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
1102,Dungun,Dungun,http://fhir.hie.moh.gov.my/CodeSystem/district-my-core,CodeSystemDistrictMyCore
