code,display,definition,system_url,system_name
N02CC01000P5001XX,Sumatriptan 6 mg/0.5 ml Injection,Sumatriptan 6 mg/0.5 ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00030,Liquid Picis Carbonis BP Solution (Liquid Coal Tar),Liquid Picis Carbonis BP Solution (LPC),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000004,Technetium-99m Albumin Colloid,Technetium-99m Albumin Colloid,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000034,Preparation kit: Technetium-99m Albumin Colloid,Preparation kit: Tc-99m Albumin Colloid,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000005,Technetium-99m Besilesomab,Technetium-99m Besilesomab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000035,Preparation kit: Technetium-99m Besilesomab,Preparation kit: Tc-99m Besilesomab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000049,Preparation kit: Technetium-99m Bicisate,Prep kit: Tc-99m Bicisate,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000036,Preparation kit: Technetium-99m Colloidal Rhenium Sulphide,Preparation kit: Tc-99m Rhenium Sulphide,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000006,Technetium-99m Colloidal Rhenium Sulphide,Tc-99m Colloidal Rhenium Sulphide,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000037,Preparation kit: Technetium-99m Exametazime (Tc-99m HMPAO),Prep Kit: Tc-99m Exametazime,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000007,Technetium-99m Exametazime (Tc-99m HMPAO),Tc-99m Exametazime,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000008,Technetium-99m Macroaggregated Albumin (Tc-99m MAA),Tc-99m Macroaggregated Albumin,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000038,Preparation kit: Technetium-99m Macroaggregated Albumin (Tc99m MAA),Prep kit: Tc-99m Macroaggregated Albumin,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000039,Preparation kit: Technetium-99m Mebrofenin,Preparation kit: Tc-99m Mebrofenin,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N01BC01110L5001XX,Cocaine 10% Solution,Cocaine 10% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A16AB02000P4002XX,Imiglucerase 400 IU Injection,Imiglucerase 400 IU Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00063,Caffeine (anhydrous),Caffeine (anhydrous),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00002,Amphotericin 0.1% Eye Drops,Amphotericin 0.1% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
M09AB00000T1001XX,Prolase Tablet,Prolase Tablet,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00027,Vancomycin 33mg/mL (3.3%) Eye Drops,Vancomycin 3.3% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00010,"Benzylpenicillin 10,000 Units/mL Eye Drops","B.penicillin 10,000 Units/mL Eye Drops",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00018,Ciclosporin A 1% Eye Drops,Ciclosporin A 1% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00012,Benzylpenicillin 5000 units/mL Eye Drops,B.penicillin 5000 units/mL Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00007,Amphotericin 0.5% Eye Drops (5mg/ml),Amphotericin 0.5% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EAR00001,Sodium Bicarbonate 5% Ear Drops (5ml),Sodium Bicarbonate 5% Ear Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00004,Amphotericin 0.15% Eye Drops,Amphotericin 0.15% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00005,Amphotericin 0.2% Eye Drops (2mg/ml),Amphotericin 0.2% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00009,Ascorbic Acid 10% Eye Drops  (Powder),Ascorbic Acid 10% Eye Drops  (Powder),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00003,Amphotericin 0.125% Eye Drops,Amphotericin 0.125% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00001,Amikacin 2% Eye Drops,Amikacin 2% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00023,Gentamicin 3% Fortified Eye Drops,Gentamicin 3% Fortified Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00016,Ciclosporin A 0.05% Eye Drops,Ciclosporin A 0.05% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00019,Fluconazole 0.2% Eye Drops,Fluconazole 0.2% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00017,Ciclosporin A 0.5 % Eye Drops,Ciclosporin A 0.5 % Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00079,Olive Oil,Olive Oil,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00021,Gentamicin 1.4%  Fortified Eye Drops,Gentamicin 1.4%  Fortified Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00022,Gentamicin 1.5%  Fortified Eye Drops,Gentamicin 1.5%  Fortified Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00020,Gentamicin 0.9% Fortified Eye Drops,Gentamicin 0.9% Fortified Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00014,Cefuroxime 5% Eye Drops,Cefuroxime 5% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00008,Ascorbic Acid 10% Eye Drops,Ascorbic Acid 10% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00006,Amphotericin 0.25% Eye Drops,Amphotericin 0.25% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00026,Vancomycin 5% Eye Drops,Vancomycin 5% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00015,Chlorhexidine 0.02% Eye Drops,Chlorhexidine 0.02% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00013,Ceftazidime 5% Eye Drops,Ceftazidime 5% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00011,Benzylpenicillin 2500 units/mL (1.5mg/mL) Eye Drops,B.penicillin 2500 units/mL Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S01FA01183D2001XX,Atropine Sulphate 1% Eye Drops,Atropine Sulphate 1% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00058,Betaine powder for oral soln,Betaine powder for oral soln,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G02AD04999P3001XX,Carboprost Tromethamine 250mcg Injection,Carboprost Tromethamine 250mcg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000032,Thallous Chloride (Tl-201),Thallous Chloride (Tl-201),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00193,Tigecycline 50mg Injection,Tigecycline 50mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03CC03183P3001XX,Terbutaline Sulphate 0.5mg/ml Injection,Terbutaline Sulphate 0.5mg/ml Inj,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01EE01961P3001XX,Sulphamethoxazole 400 mg + Trimethoprim 80mg Inj (dose in TMP only),Sulp 400mg  +TMP 80mg Inj(dose in TMP),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03GA04000P3002XX,Urofollitropin (FSH) 150 IU Injection,Urofollitropin (FSH) 150 IU Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03GA04000P3001XX,Urofollitropin (FSH) 75 IU Injection,Urofollitropin (FSH) 75 IU Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
N03AG01520P4001XX,Sodium Valproate 400 mg Injection,Sodium Valproate 400 mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11EX00901P3001XX,Vitamin B Complex 10ml Inj,Vitamin B Complex 10ml Inj,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11DB00901P3001XX,"Vitamin B1, B6, B12 Inj","Vitamin B1, B6, B12 Inj",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J02AC03000P3001XX,Voriconazole 200mg/20ml Powder for Injection,Voriconazole 200mg/20ml Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V07AB00000P3001d,Sterile Water for Irrigation 1000mL,Sterile Water for Irrigation 1000mL,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V07AB00000P3001c,Sterile Water for Irrigation 500mL,Sterile Water for Irrigation 500mL,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V07AB00000P3001b,Sterile Water for Injection 10mL,Sterile Water for Injection 10mL,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V07AB00000P3001a,Sterile Water for Injection 500mL,Sterile Water for Injection 500mL,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RPH000025,Yttrium-90 Citrate,Y-90 Citrate,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01CR01961P4001XX,Ampicillin 500mg + Sulbactam 250mg Injection,Ampicillin 500mg + Sulbactam 250mg Inj,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
IVA00011,Magnesium Sulphate  10 mmol/500ml Injection,Mag. Sulphate  10 mmol/500ml Inj.,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
RAW00025,Lemon Spirit BP,Lemon Spirit BP,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00002,Amphotericin B Liposomal 50mg powder for Injection,Amphotericin B Liposomal 50mg Inj,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02AA10912L2101XX,Magnesium Trisilicate Mixture,Magnesium Trisilicate Mixture,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C03EA01900T1001XX,Amiloride HCl 5 mg  Hydrochlorothiazide 50 mg Tablet,Amiloride HCl 5mg  HCTZ 50mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C09DB01935T1003XX,Amlodipine 10 mg and Valsartan 160 mg Tablet,Amlodipine 10mg  Valsartan 160mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
C09DB01935T1002XX,Amlodipine 5 mg and Valsartan 160 mg Tablet,Amlodipine 5mg  Valsartan 160mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01CR02961T1002XX,Amoxicillin 500 mg  Clavulanate 125 mg Tablet,Amoxicillin-Clav 625mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P01BE52981T1001XX,Artemether 20mg + Lumefantrine 120mg,Artemether 20mg  Lumefantrine 120mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P01BF02000T1002XX,"Artesunate 100mg, Mefloquine HCI 220mg Tablet","Artesunate 100mg, Mefloquine 220mg Tab",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
P01BF02000T1001XX,"Artesunate 25mg, Mefloquine HCI 55mg Tablet","Artesunate 25mg, Mefloquine 55mg Tab",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0100054,Bentonite Suspension,Bentonite Suspension,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A01AD02110A4201XX,Benzydamine 3mg/ml throat spray,Benzydamine 3mg/ml throat spray,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A01AD02110M2001XX,Benzydamine HCl 0.15% Solution,Benzydamine HCl 0.15% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S02AA03000D1001XX,Boric Acid 2% w/v with Spirit Ear Drops,Boric Acid 2% w/v with Spirit Ear Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200039,Ephedrine 0.25% w/v Nasal Drops,Ephedrine 0.25% w/v Nasal Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R01AA03110D6001XX,Ephedrine 0.5% w/v Nasal Drops,Ephedrine 0.5% w/v Nasal Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AB01000P4002XX,Etanercept 50mg Injection,Etanercept 50mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L04AA11000P4001XX,Etanercept 25mg Injection,Etanercept 25mg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
J01GB03183P1001XX,Gentamicin 7.5 mg Beads,Gentamicin 7.5 mg Beads,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S02AA06241D1001XX,Hydrogen Peroxide 1.5% Ear Drops,Hydrogen Peroxide 1.5% Ear Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AB05000P3001XX,Insulin aspart (Novorapid) 100 IU/ml FlexPen,Novorapid 100 IU/ml FlexPen,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AD05000P3001XX,Insulin aspart 30%/aspart protamine 70%(NovoMix-30) 100 IU/ml FlexPen,NovoMix-30 100 IU/ml FlexPen,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AE05000P5001XX,Insulin detemir (Levemir) 100 IU/ml FlexPen,Levemir 100 IU/ml FlexPen,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AE04000P5001XX,Insulin glargine (Lantus) 100 IU/ml Pre-filled Pen,Lantus 100 IU/ml Pre-filled Pen,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AC01000P3001a,Insulin isophane (Insulatard) 100 IU/mL Vial,Insulatard 100 IU/mL Vial,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AC01000P3001b,Insulin isophane (Humulin N) 100 IU/mL Vial,Humulin N 100 IU/mL Vial,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AC01000P5001b,Insulin isophane (Humulin N) 100 IU/mL Penfill,Humulin N 100 IU/mL Penfill,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AC01000P5001a,Insulin isophane (Insulatard) 100 IU/mL Penfill,Insulatard 100 IU/mL Penfill,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00102,Hydroquinone 4% Cream,Hydroquinone 4% Cream,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AB04000P5001XX,Insulin Lispro (Humalog) 100 IU/ml Cartridge,Humalog 100 IU/ml Cartridge,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AD04000P5001XX,Insulin lispro 25% /lispro protamin 75%(Humalog Mix-25) 100 IU/mL Penfill Cartridge,Humalog Mix-25 100 IU/mL Cartridge,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AB01000P3001a,Insulin regular (HumulinR) 100 IU/mL Vial,HumulinR 100 IU/mL Vial,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AB01000P5001a,Insulin regular (HumulinR) 100 IU/mL Penfill,HumulinR 100 IU/mL Penfill,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AB01000P3001b,Insulin regular (Actrapid) 100 IU/mL Vial,Actrapid 100 IU/mL Vial,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AB01000P5001b,Insulin regular (Actrapid) 100 IU/mL Penfill,Actrapid 100 IU/mL Penfill,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AD01000P5001a,Insulin regular/isophane (Humulin 30/70) 100 IU/mL Penfill,Humulin 30/70 100 IU/mL Penfill,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AD01000P3001a,Insulin regular/isophane (Humulin 30/70) 100 IU/mL Vial,Humulin 30/70 100 IU/mL Vial,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AD01000P5001b,Insulin regular/isophane (Mixtard-30) 100 IU/mL Penfill,Mixtard-30 100 IU/mL Penfill,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10AD01000P3001b,Insulin regular/isophane (Mixtard-30) 100 IU/mL Vial,Mixtard-30 100 IU/mL Vial,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB04000P3002XX,Interferon Alpha 2a 4.5MIU Injection,Interferon Alpha 2a 4.5MIU Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB04000P3001XX,Interferon Alpha 2a 3MIU Injection,Interferon Alpha 2a 3MIU Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB05000P3001XX,Interferon Alpha 2b 3 MIU Injection,Interferon Alpha 2b 3 MIU Inj,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB05000P5002XX,Interferon Alpha 2b 30MIU Injection,Interferon Alpha 2b 30MIU Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB05000P5001XX,Interferon Alpha 2b 18MIU Injection,Interferon Alpha 2b 18MIU Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB07000P5002XX,Interferon Beta 1a 44 mcg Injection,Interferon Beta 1a 44 mcg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
L03AB07000P5001XX,Interferon Beta-1a 22 mcg Injection,Interferon Beta-1a 22 mcg Injection,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
H03CA00200L9901XX,Iodine and Potassium Iodide Aqueous Solution (Lugol's Solution),Lugol's Soln (Iodine & potassium iodide),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A02AH00912L2101XX,Sodium Bicarbonate and Magnesium Carbonate Compound Mixture (Carminative Mixt),Carminative Mixture,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
KPK00023,Cyclosporin 0.05% EyeDrop (0.4ml/amp),Cyclosporin 0.05% EyeDrop,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
G03CA57000G1001XX,Conjugated Oestrogens 0.625 mg/g Cream,Conjugated Oestrogens 0.625 mg/g Cream,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
GLN0200011,Formaldehyde 10% Solution,Formalin 10% Solution,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R02AB03000A4101XX,Fusafungine 1% Nasal Spray,Fusafungine 1% Nasal Spray,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
D11AX05183G6001XX,Magnesium Sulphate 45% Paste (Morrison Paste),Magnesium Sulphate 45% Paste,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00030,Methylcellulose 3% Eye Drop,Methylcellulose 3% Eye Drop,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00029,Methylcellulose 2.25% Eye Gel,Methylcellulose 2.25% Eye Gel,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00028,Methylcellulose 1% Eye Drop,Methylcellulose 1% Eye Drop,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R01AD09139A4101XX,Mometasone Furoate 50 mcg Aqueous Nasal Spray,Mometasone Furoate 50mcg Aq Nasal Spray,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A06AD15000F2101XX,Polyethylene Glycol /Macrogol 4000 Powder,Polyethylene Glycol /Macrogol 4000 Powd,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
V03AE01999F2101XX,"Calcium Polystyrene Sulphonate Powder, 5g/sachet",Calcium Polystyrene Sulphonate Powder,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A12BA02955L2101XX,Potassium Citrate 3g/10ml Mixture BPC,Potassium Citrate Mixt. BPC,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AK06989A2102XX,"Salmeterol 25mcg, Fluticasone Propionate 125mcg Evohaler (120dose)",Salmeterol-Fluticasone 25/125 Evohaler,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AK06989A2106XX,"Salmeterol 50mcg, Fluticasone Propionate 500mcg Accuhaler (60doses)",Salmeterol/Fluticasone 50/500mcg Accuhal,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AK06989A2101XX,"Salmeterol 50mcg, Fluticasone Propionate 250mcg Accuhaler (60doses)",Salmeterol/Fluticasone 50/250mcg Accuhal,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AK06989A2103,Salmeterol 50mcg  Fluticasone Propionate 100mcg Inh,Salmeterol/Fluticasone 50/100 Inh,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
B05CB02136L2101XX,"Sodium Citrate, Citric Acid Mixture 3 g/10 ml",Sodium Citrate+Citric Mixt 3g/10ml,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A06AG01162G2001XX,"Sodium Biphosphate 16%, Sodium Phosphate 6% Enema (Fleet)","Sod Biphosphate, Sod Phosphate Enema",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A06AG01162L9901XX,Monobasic Sod Phosphate 16% Dibasic Sod Phosphate 6% Oral Soln,Monobasic/Dibasic Sod Phosphate 16/6%,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11CB00901C1001XX,Vitamin A+D Capsule (Cod Liver Oil),Vitamin A+D Capsule (Cod Liver Oil),http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11EA00901T1001XX,Vitamin B Complex Tablet,Vitamin B Complex Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11DB00901T1001XX,"Vitamin B1, B6, B12 Tablet","Vitamin B1, B6, B12 Tab",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A11E000901T1001XX,"Vitamin E,B6,B12, Nicotinamide Tab","Vitamin E,B6,B12, Nicotinamide Tab",http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A07BA01000F1001XX,Charcoal Activated Granules,Charcoal Activated Granules,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10BD07926T1001XX,Sitagliptin 50 mg and Metformin HCl 500 mg Tablet,Sitagliptin 50mg  Metformin 500mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10BD07926T1002XX,Sitagliptin 50 mg and Metformin HCl 850 mg Tablet,Sitagliptin 50mg  Metformin 850 mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
A10BD07926T1003XX,Sitagliptin 50 mg and Metformin HCl 1000 mg Tablet,Sitagliptin 50mg  Metformin 1000mg Tab,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R01BA52988T1001XX,Loratadine 5 mg and Pseudoephedrine Sulphate 120 mg Tablet,Loratadine 5 mg Pseudoephedrine 120mg T,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
EYE00025,Sodium Chloride 3% Eye Drops (Hypertonic Saline),Sodium Chloride 3% Eye Drops,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
S01GA52110D2001XX,Antazoline-Tetrahydrozoline Eye Drops (Spersallerg),Spersallerg Eye Drop,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
R03AK07989A2102XX,Budesonide 320mcg and Formoterol 9mcg Turbuhaler (60doses),Budesonide/Formoterol 320/9 Turbu,http://fhir.hie.moh.gov.my/CodeSystem/drug-my-core,CodeSystemDrugMyCore
