code,display,definition,system_url,system_name
22.31,Radical maxillary antrotomy,Radical maxillary antrotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.39,Other external maxillary antrotomy,Other external maxillary antrotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.41,Frontal sinusotomy,Frontal sinusotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.42,Frontal sinusectomy,Frontal sinusectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.50,"Sinusotomy, not otherwise specified","Sinusotomy, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.51,Ethmoidotomy,Ethmoidotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.52,Sphenoidotomy,Sphenoidotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.53,Incision of multiple nasal sinuses,Incision of multiple nasal sinuses,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.60,"Sinusectomy, not otherwise specified","Sinusectomy, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.61,Excision of lesion of maxillary sinus with Caldwell-Luc approach,Excision of lesion of maxillary sinus with Caldwell-Luc approach,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.62,Excision of lesion of maxillary sinus with other approach,Excision of lesion of maxillary sinus with other approach,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.63,Ethmoidectomy,Ethmoidectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.64,Sphenoidectomy,Sphenoidectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.71,Closure of nasal sinus fistula,Closure of nasal sinus fistula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.79,Other repair of nasal sinus,Other repair of nasal sinus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
22.9,Other operations on nasal sinuses,Other operations on nasal sinuses,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.01,Extraction of deciduous tooth,Extraction of deciduous tooth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.09,Extraction of other tooth,Extraction of other tooth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.11,Removal of residual root,Removal of residual root,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.19,Other surgical extraction of tooth,Other surgical extraction of tooth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.2,Restoration of tooth by filling,Restoration of tooth by filling,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.3,Restoration of tooth by inlay,Restoration of tooth by inlay,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.41,Application of crown,Application of crown,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.42,Insertion of fixed bridge,Insertion of fixed bridge,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.43,Insertion of removable bridge,Insertion of removable bridge,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.49,Other dental restoration,Other dental restoration,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.5,Implantation of tooth,Implantation of tooth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.6,Prosthetic dental implant,Prosthetic dental implant,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.70,"Root canal, not otherwise specified","Root canal, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.71,Root canal therapy with irrigation,Root canal therapy with irrigation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.72,Root canal therapy with apicoectomy,Root canal therapy with apicoectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
23.73,Apicoectomy,Apicoectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.0,Incision of gum or alveolar bone,Incision of gum or alveolar bone,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.11,Biopsy of gum,Biopsy of gum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.12,Biopsy of alveolus,Biopsy of alveolus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.19,"Other diagnostic procedures on teeth, gums, and alveoli","Other diagnostic procedures on teeth, gums, and alveoli",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.2,Gingivoplasty,Gingivoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.31,Excision of lesion or tissue of gum,Excision of lesion or tissue of gum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.32,Suture of laceration of gum,Suture of laceration of gum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.39,Other operations on gum,Other operations on gum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.4,Excision of dental lesion of jaw,Excision of dental lesion of jaw,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.5,Alveoloplasty,Alveoloplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.6,Exposure of tooth,Exposure of tooth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.7,Application of orthodontic appliance,Application of orthodontic appliance,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.8,Other orthodontic operation,Other orthodontic operation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.91,Extension or deepening of buccolabial or lingual sulcus,Extension or deepening of buccolabial or lingual sulcus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
24.99,Other dental operations,Other dental operations,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.01,Closed [needle] biopsy of tongue,Closed [needle] biopsy of tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.02,Open biopsy of tongue,Open biopsy of tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.09,Other diagnostic procedures on tongue,Other diagnostic procedures on tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.1,Excision or destruction of lesion or tissue of tongue,Excision or destruction of lesion or tissue of tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.2,Partial glossectomy,Partial glossectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.3,Complete glossectomy,Complete glossectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.4,Radical glossectomy,Radical glossectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.51,Suture of laceration of tongue,Suture of laceration of tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.59,Other repair and plastic operations on tongue,Other repair and plastic operations on tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.91,Lingual frenotomy,Lingual frenotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.92,Lingual frenectomy,Lingual frenectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.93,Lysis of adhesions of tongue,Lysis of adhesions of tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.94,Other glossotomy,Other glossotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
25.99,Other operations on tongue,Other operations on tongue,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.0,Incision of salivary gland or duct,Incision of salivary gland or duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.11,Closed [needle] biopsy of salivary gland or duct,Closed [needle] biopsy of salivary gland or duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.12,Open biopsy of salivary gland or duct,Open biopsy of salivary gland or duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.19,Other diagnostic procedures on salivary glands and ducts,Other diagnostic procedures on salivary glands and ducts,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.21,Marsupialization of salivary gland cyst,Marsupialization of salivary gland cyst,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.29,Other excision of salivary gland lesion,Other excision of salivary gland lesion,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.30,"Sialoadenectomy, not otherwise specified","Sialoadenectomy, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.31,Partial sialoadenectomy,Partial sialoadenectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.32,Complete sialoadenectomy,Complete sialoadenectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.41,Suture of laceration of salivary gland,Suture of laceration of salivary gland,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.42,Closure of salivary fistula,Closure of salivary fistula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.49,Other repair and plastic operations on salivary gland or duct,Other repair and plastic operations on salivary gland or duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.91,Probing of salivary duct,Probing of salivary duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
26.99,Other operations on salivary gland or duct,Other operations on salivary gland or duct,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.0,Drainage of face and floor of mouth,Drainage of face and floor of mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.1,Incision of palate,Incision of palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.21,Biopsy of bony palate,Biopsy of bony palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.22,Biopsy of uvula and soft palate,Biopsy of uvula and soft palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.23,Biopsy of lip,Biopsy of lip,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.24,"Biopsy of mouth, unspecified structure","Biopsy of mouth, unspecified structure",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.29,Other diagnostic procedures on oral cavity,Other diagnostic procedures on oral cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.31,Local excision or destruction of lesion or tissue of bony palate,Local excision or destruction of lesion or tissue of bony palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.32,Wide excision or destruction of lesion or tissue of bony palate,Wide excision or destruction of lesion or tissue of bony palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.41,Labial frenectomy,Labial frenectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.42,Wide excision of lesion of lip,Wide excision of lesion of lip,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.43,Other excision of lesion or tissue of lip,Other excision of lesion or tissue of lip,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.49,Other excision of mouth,Other excision of mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.51,Suture of laceration of lip,Suture of laceration of lip,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.52,Suture of laceration of other part of mouth,Suture of laceration of other part of mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.53,Closure of fistula of mouth,Closure of fistula of mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.54,Repair of cleft lip,Repair of cleft lip,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.55,Full-thickness skin graft to lip and mouth,Full-thickness skin graft to lip and mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.56,Other skin graft to lip and mouth,Other skin graft to lip and mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.57,Attachment of pedicle or flap graft to lip and mouth,Attachment of pedicle or flap graft to lip and mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.59,Other plastic repair of mouth,Other plastic repair of mouth,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.61,Suture of laceration of palate,Suture of laceration of palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.62,Correction of cleft palate,Correction of cleft palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.63,Revision of cleft palate repair,Revision of cleft palate repair,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.64,Insertion of palatal implant,Insertion of palatal implant,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.69,Other plastic repair of palate,Other plastic repair of palate,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.71,Incision of uvula,Incision of uvula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.72,Excision of uvula,Excision of uvula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.73,Repair of uvula,Repair of uvula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.79,Other operations on uvula,Other operations on uvula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.91,Labial frenotomy,Labial frenotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.92,"Incision of mouth, unspecified structure","Incision of mouth, unspecified structure",http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
27.99,Other operations on oral cavity,Other operations on oral cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.0,Incision and drainage of tonsil and peritonsillar structures,Incision and drainage of tonsil and peritonsillar structures,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.11,Biopsy of tonsils and adenoids,Biopsy of tonsils and adenoids,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.19,Other diagnostic procedures on tonsils and adenoids,Other diagnostic procedures on tonsils and adenoids,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.2,Tonsillectomy without adenoidectomy,Tonsillectomy without adenoidectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.3,Tonsillectomy with adenoidectomy,Tonsillectomy with adenoidectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.4,Excision of tonsil tag,Excision of tonsil tag,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.5,Excision of lingual tonsil,Excision of lingual tonsil,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.6,Adenoidectomy without tonsillectomy,Adenoidectomy without tonsillectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.7,Control of hemorrhage after tonsillectomy and adenoidectomy,Control of hemorrhage after tonsillectomy and adenoidectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.91,Removal of foreign body from tonsil and adenoid by incision,Removal of foreign body from tonsil and adenoid by incision,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.92,Excision of lesion of tonsil and adenoid,Excision of lesion of tonsil and adenoid,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
28.99,Other operations on tonsils and adenoids,Other operations on tonsils and adenoids,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.0,Pharyngotomy,Pharyngotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.11,Pharyngoscopy,Pharyngoscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.12,Pharyngeal biopsy,Pharyngeal biopsy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.19,Other diagnostic procedures on pharynx,Other diagnostic procedures on pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.2,Excision of branchial cleft cyst or vestige,Excision of branchial cleft cyst or vestige,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.31,Cricopharyngeal myotomy,Cricopharyngeal myotomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.32,Pharyngeal diverticulectomy,Pharyngeal diverticulectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.33,Pharyngectomy (partial),Pharyngectomy (partial),http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.39,Other excision or destruction of lesion or tissue of pharynx,Other excision or destruction of lesion or tissue of pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.4,Plastic operation on pharynx,Plastic operation on pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.51,Suture of laceration of pharynx,Suture of laceration of pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.52,Closure of branchial cleft fistula,Closure of branchial cleft fistula,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.53,Closure of other fistula of pharynx,Closure of other fistula of pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.54,Lysis of pharyngeal adhesions,Lysis of pharyngeal adhesions,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.59,Other repair of pharynx,Other repair of pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.91,Dilation of pharynx,Dilation of pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.92,Division of glossopharyngeal nerve,Division of glossopharyngeal nerve,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
29.99,Other operations on pharynx,Other operations on pharynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.01,Marsupialization of laryngeal cyst,Marsupialization of laryngeal cyst,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.09,Other excision or destruction of lesion or tissue of larynx,Other excision or destruction of lesion or tissue of larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.1,Hemilaryngectomy,Hemilaryngectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.21,Epiglottidectomy,Epiglottidectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.22,Vocal cordectomy,Vocal cordectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.29,Other partial laryngectomy,Other partial laryngectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.3,Complete laryngectomy,Complete laryngectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
30.4,Radical laryngectomy,Radical laryngectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.0,Injection of larynx,Injection of larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.1,Temporary tracheostomy,Temporary tracheostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.21,Mediastinal tracheostomy,Mediastinal tracheostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.29,Other permanent tracheostomy,Other permanent tracheostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.3,Other incision of larynx or trachea,Other incision of larynx or trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.41,Tracheoscopy through artificial stoma,Tracheoscopy through artificial stoma,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.42,Laryngoscopy and other tracheoscopy,Laryngoscopy and other tracheoscopy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.43,Closed [endoscopic] biopsy of larynx,Closed [endoscopic] biopsy of larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.44,Closed [endoscopic] biopsy of trachea,Closed [endoscopic] biopsy of trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.45,Open biopsy of larynx or trachea,Open biopsy of larynx or trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.48,Other diagnostic procedures on larynx,Other diagnostic procedures on larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.49,Other diagnostic procedures on trachea,Other diagnostic procedures on trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.5,Local excision or destruction of lesion or tissue of trachea,Local excision or destruction of lesion or tissue of trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.61,Suture of laceration of larynx,Suture of laceration of larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.62,Closure of fistula of larynx,Closure of fistula of larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.63,Revision of laryngostomy,Revision of laryngostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.64,Repair of laryngeal fracture,Repair of laryngeal fracture,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.69,Other repair of larynx,Other repair of larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.71,Suture of laceration of trachea,Suture of laceration of trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.72,Closure of external fistula of trachea,Closure of external fistula of trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.73,Closure of other fistula of trachea,Closure of other fistula of trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.74,Revision of tracheostomy,Revision of tracheostomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.75,Reconstruction of trachea and construction of artificial larynx,Reconstruction of trachea and construction of artificial larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.79,Other repair and plastic operations on trachea,Other repair and plastic operations on trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.91,Division of laryngeal nerve,Division of laryngeal nerve,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.92,Lysis of adhesions of trachea or larynx,Lysis of adhesions of trachea or larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.93,Replacement of laryngeal or tracheal stent,Replacement of laryngeal or tracheal stent,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.94,Injection of locally-acting therapeutic substance into trachea,Injection of locally-acting therapeutic substance into trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.95,Tracheoesophageal fistulization,Tracheoesophageal fistulization,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.98,Other operations on larynx,Other operations on larynx,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
31.99,Other operations on trachea,Other operations on trachea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
32.01,Endoscopic excision or destruction of lesion or tissue of bronchus,Endoscopic excision or destruction of lesion or tissue of bronchus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
32.09,Other local excision or destruction of lesion or tissue of bronchus,Other local excision or destruction of lesion or tissue of bronchus,http://fhir.hie.moh.gov.my/CodeSystem/procedure-my-core,CodeSystemProcedureMyCore
