code,display,definition,system_url,system_name
1,Successful,Successful,http://fhir.hie.moh.gov.my/CodeSystem/encounter-outcome-my-core,CodeSystemEncounterOutcomeMyCore
2,Unsuccessful,Unsuccessful,http://fhir.hie.moh.gov.my/CodeSystem/encounter-outcome-my-core,CodeSystemEncounterOutcomeMyCore
